,1,2,3,label
57614,1.1103736755067322,1.2505812886221543,1.049621490471099,0
57615,1.0373935869774942,1.0485731836340786,1.226178553986954,0
57616,1.4090835317429629,1.241126991660962,1.3068974454609514,0
57617,0.8733569054194846,1.1216364006474229,0.9288871143059789,0
57618,1.0102496360994968,0.6279143924407538,0.7859300746612499,0
57619,0.5437951778718995,0.9190489997661352,0.5005131871466255,0
57620,0.4135856069938573,0.6296435688246887,1.0117687136609816,0
57621,0.8637029742679841,0.861354856101146,1.0327811465013927,0
57622,0.44825101083566965,0.3054950301413522,0.2853160710667856,0
57623,0.4473447235186951,0.46543915472973224,0.32746612962505056,0
57624,0.3935700402817017,0.4978757482570063,0.3933648495055928,0
57625,0.23079964447634702,0.4363361989366114,0.510038313544015,0
57626,0.20835745447427423,0.22451468292302784,0.4648090802344474,0
57627,0.2949603406710116,0.2894816083542652,0.28025618348377923,0
57628,0.5427462683544982,0.25659906167717167,0.26852562985631834,0
57629,0.2493770226988582,0.4955309095895565,0.2327980907651892,0
57630,0.30497633277007064,0.29273189759701307,0.26594325060297097,0
57631,0.9409773528489037,0.2786302852888817,0.2626547797077686,0
57632,0.3438677071434844,0.8945004023710891,0.21716470443619829,0
57633,0.7019528590164482,0.7101674216748871,1.1979790342866574,0
57634,0.3359292743499732,0.32349331596537595,0.31589679186778497,0
57635,0.44659883158683117,0.36692836848129695,0.36507605292399825,0
57636,0.46106400573213596,0.602807648058285,0.5461401083151693,0
57637,0.2640363602419301,0.40182824335874107,0.5281422029734835,0
57638,0.3820320239228613,0.5268028434212804,0.5129401312773336,0
57639,0.24871563627587354,0.2542182233973093,0.32833466651350285,0
57640,0.10640754214367724,0.12011834742530567,0.1501912211762021,0
57641,0.31886107578858264,0.27816365605751936,0.32309274536590976,0
57642,0.5109694861290169,0.5035412529164701,0.5374802959470124,0
57643,0.631342619028355,0.5663963899346354,0.5128836372311253,0
57644,0.49978943360757866,0.4992293476953407,0.4354994558522952,0
57645,0.470178980872761,0.4983324281864565,0.4826586822746362,0
57646,0.669147864141239,0.7511197987693241,0.4100281159535662,0
57647,0.38248355065021855,0.6970788938258888,0.8260037955224198,0
57648,0.3215100785720169,0.33179231612964877,0.967417005749981,0
57649,0.23062136075342868,0.20616534820567214,0.23817780641965605,0
57650,0.2311156270115214,0.20859045569886334,0.2051678747231324,0
57651,0.3225088954900883,0.29696161400845883,0.27362639223304264,0
57652,0.2900292180722916,0.29807293849043975,0.27179645650880563,0
57653,0.24110684521898915,0.24407598836677444,0.2439610702664255,0
57654,0.5396295150073673,0.5259311287424695,0.5457259674326669,0
57655,1.0433848078226469,0.45917002417590047,0.4697376812699672,0
57656,0.6677264907254267,1.6388699277237018,0.39142923429015697,0
57657,0.4200831664213115,0.5236024292406841,0.7794350279191365,0
57658,0.6084344589008559,0.4649042050350469,0.6297989863582771,0
57659,0.4029556897142549,0.6081819791444302,0.472311227769968,0
57660,0.530440760473253,0.6175010188624108,0.6534811467568392,0
57661,3.109158480771254,0.6104061982462516,0.6685747878709856,0
57662,2.681111264759575,2.885972232986112,0.41954125513626495,0
57663,1.3828452983199384,2.9539343277336974,3.123095784437952,0
57664,2.7236035570122943,1.2008836857602412,2.678255220460875,0
57665,1.415828512368719,2.7957129918963415,1.2234033526091117,0
57666,1.2499100202760536,1.4072951331783787,2.7892290227254826,0
57667,0.9872287068534809,0.6870295992390483,0.8766771110537505,0
57668,0.4126648794291844,1.605618353872969,0.8403112268581061,0
57669,0.528785229543294,0.43969040539764903,0.7128308323420365,0
57670,0.23129261161470846,0.355349757155911,0.2662652267404487,0
57671,0.546331876974257,0.7208558654285641,0.643256944295311,0
57672,0.6414668566949269,0.4939115971787596,0.34270786325529046,0
57673,0.6120466156147056,0.5147726397988851,0.33340897898330146,0
57674,0.22228597301549077,0.7418128993050327,0.4351723177849739,0
57675,0.5064057754134389,0.4787156047470645,0.349680436742578,0
57676,1.1200312726749049,0.13480290314077728,0.10888764472132119,0
57677,0.17738487214685733,1.4451621246682675,0.18150492210457178,0
57678,0.26464904287654734,0.2814758902220597,0.6218004325236625,0
57679,0.13638859413742857,0.29488158381976237,0.287673951749874,0
57680,0.9222331310480024,0.49209727823240895,0.3300147683247303,0
57681,0.3155734319734675,0.7070480181945082,0.3212880056437952,0
57682,0.17018966129406032,0.17888449341177673,0.47058424283012357,0
57683,0.3112004998265916,0.28956821955315354,0.3035845798574786,0
57684,0.2487772891139626,0.2936454545916922,0.3010825737492954,0
57685,0.38727654521018195,0.11703944712483551,0.1417928074202004,0
57686,0.3299004917744199,0.8361081840103488,0.2187424576317667,0
57687,0.34881882949395726,0.32286465348810156,0.6264794335550544,0
57688,0.24706748794090594,0.28264943769929757,0.26062311405481653,0
57689,0.42579779151693103,0.42696676372110964,0.36694374805273505,0
57690,0.5153292486436398,0.44467674944442026,0.43279648749356403,0
57691,1.2072348283334957,0.192346457668359,0.18074268974549473,0
57692,0.3881342946899583,1.8994102729636808,0.3151834074391534,0
57693,0.5344190946716146,0.44616737032581183,1.5441865382327797,0
57694,0.1823634359644365,0.24995339005305806,0.15709176029160385,0
57695,0.1883722910855136,0.17446509047312853,0.11007066983720398,0
57696,0.3618927550839782,0.2909367658936865,0.2970359757701767,0
57697,0.7182868541254611,0.24381951393372273,0.3038882043741301,0
57698,0.18561807805152,0.5639973303505438,0.10428619746694003,0
57699,0.3294236054901562,0.3483963700915506,0.4600773480337921,0
57700,0.4612165213280827,0.45274270654009635,0.46610363114638154,0
57701,0.6346058859310809,0.6313558082388234,0.3066345987306022,0
57702,0.6435643615369371,0.5990764248904242,0.6478961440647165,0
57703,1.254304266896203,0.7803982938446608,1.1846244345787191,0
57704,0.296184719917155,0.6888530587849695,0.3548952095361645,0
57705,0.40999973612733454,0.265451678058522,0.5564616953852781,0
57706,1.2715074037483984,0.4056759475836301,0.424283611075523,0
57707,0.29735634928156435,1.0758562865593992,0.3487896012409152,0
57708,0.7340975622179918,0.7385151690280548,1.218125498812714,0
57709,2.686329639637606,0.9610189587581307,0.9525346045826479,0
57710,0.9400007312469321,2.28693106710639,0.6305404467689398,0
57711,0.9710150986400042,0.9211023436969085,2.237629463546609,0
57712,1.8310865163531718,1.1234397857832854,1.0550300080018535,0
57713,0.9186855670642902,1.57275617760783,0.8467455887055827,0
57714,1.3859341888209087,1.0442887307049256,1.737742000524735,0
57715,3.042762464264411,0.9169603354055818,0.7034611278033417,0
57716,0.44175285625854316,2.3238197051888645,0.840385040568124,0
57717,0.45947199466220917,0.5209649854893474,1.6879160779689888,0
57718,0.7088726932245965,0.3410835450071563,0.405058116527285,0
57719,0.44238610840379505,0.7353117123826002,0.3952597507750986,0
57720,0.44587330849100776,0.4680790421261539,0.4939158043860349,0
57721,0.25068159830162157,0.33407037268703865,0.364211547149009,0
57722,0.23249977526240387,0.3048717101383352,0.41796650098398497,0
57723,0.4298406259471726,0.40724171855171976,0.3214059118731186,0
57724,1.116332659979162,0.21156732373161596,0.16940314409245108,0
57725,0.1269103992686396,0.841581762953804,0.15270560255466725,0
57726,0.35350088094622806,0.4264988884637368,0.5554955094220496,0
57727,1.3550837315403,0.25334599167489913,0.22692605547579853,0
57728,0.21657432061476023,0.9526146886408731,0.1868107599225735,0
57729,0.17732980889136157,0.20713832800618484,0.5923793272255123,0
57730,0.12481549098766065,0.14087682182007022,0.14884171529519186,0
57731,0.5739491067698538,0.5301267438825714,0.5647410221159478,0
57732,0.7352344656555901,0.32952192158129345,0.28470138675328743,0
57733,0.453458582807334,1.3491183512680993,0.2582654404767863,0
57734,0.10944541860261614,0.2691861408668911,1.1004767968724585,0
57735,0.3164471359078569,0.3055961970125876,0.1977843851982189,0
57736,1.07643070330774,0.24320328717463593,0.27715780841907384,0
57737,0.2064993330319015,0.77716871872825,0.2076870829622788,0
57738,0.4861195367377067,0.39793253474140927,0.7193626105620461,0
57739,0.31914944708724524,0.2073513561190255,0.1541409874613092,0
57740,0.23767932849935822,0.30025605613763273,0.23692982255294748,0
57741,0.46504831862741447,0.46442253168552106,0.39299041737007623,0
57742,1.1894934916696989,0.33838309845664155,0.36347627496377094,0
57743,0.2569675117743566,0.864755608388529,0.26619057177355265,0
57744,0.4065576590358054,0.32907155210718764,0.6696600225725305,0
57745,0.6372188787870353,0.35980323125189706,0.2435592018759422,0
57746,0.2700884476227976,0.5943002980569134,0.28032874778653005,0
57747,0.5407831871520039,0.5431877925820752,0.7629520219807385,0
57748,0.37999783274660637,0.36936541725719807,0.3737916933342055,0
57749,0.33116291105835116,0.3116210463308032,0.34458511146469534,0
57750,0.628406416148673,0.6675608216603952,0.5325302675703195,0
57751,1.8568690863967303,0.45753588759899977,0.5024016657320636,0
57752,0.43089563440564,0.7732184202901229,0.39932456248838855,0
57753,0.44553020447227687,0.6767953318830884,0.7591181860971907,0
57754,0.8744616813950098,0.3716032360830371,0.42381271208976606,0
57755,0.4263111039056643,0.6429859445436515,0.3051690978332674,0
57756,0.6812796254268343,0.8872728958355074,1.0545536122302974,0
57757,2.4772243233867086,1.0225396700526204,0.7949925039470649,0
57758,1.127396258893305,2.509088256247671,1.0122466242245336,0
57759,1.1498049883409782,1.0257693663571752,2.3844106253856223,0
57760,1.144345247384234,1.2034530548268605,1.1108399161242313,0
57761,1.3179603634179884,1.2779255774524882,1.320034783431285,0
57762,1.012547618004682,0.7421627299631949,0.7190029781583178,0
57763,0.5248971497354641,0.9222410262138978,0.6836725815477301,0
57764,0.3159077411647492,0.4522181697226217,0.7602169609265751,0
57765,0.3322622035242814,0.37309546876490335,0.5264001414885288,0
57766,0.23604110209116005,0.2952623331641787,0.3401238199834471,0
57767,0.36704935263957766,0.26497574080941655,0.32914318076578264,0
57768,0.3271121091470946,0.4506044808316495,0.3318910821851665,0
57769,0.5773767854112665,0.37689600167070997,0.4299421549495196,0
57770,0.15281618013343023,0.2941675652813952,0.3032380665394761,0
57771,0.2316080192743069,0.19394433312310955,0.4081457441119892,0
57772,0.300245890686449,0.46192905874891954,0.2655452739598388,0
57773,0.2827155440886674,0.36464891351606576,0.4755176540033294,0
57774,0.21775170161825497,0.20915501098840225,0.15651249430697275,0
57775,0.13301666734457687,0.12317433702296857,0.11802386529753356,0
57776,0.0883976241914641,0.11869751221049617,0.09205622357482839,0
57777,0.138155449126405,0.136925641496307,0.14805947443094458,0
57778,0.1574530568608559,0.15262237986146387,0.17508232186606676,0
57779,0.24264348369577587,0.21956581490347304,0.2186492747581708,0
57780,0.20698769007379222,0.23261680691829834,0.22040984554719345,0
57781,0.4545765122362178,0.3532775534141691,0.39554560497240204,0
57782,0.17946199946493255,0.21540091960984348,0.13805064289588584,0
57783,1.9052418929009787,1.6342659360883305,1.738690969516215,0
57784,0.8701337719139154,0.42506195103255906,0.19554804493216482,0
57785,0.2376822195353762,0.911513449946894,0.4244437773204019,0
57786,0.42374821591386014,0.4110461291201842,1.0636987129956743,0
57787,0.9894805154662569,0.17830387717829566,0.19844279755239408,0
57788,0.23139133137870854,1.517803776329246,0.22030916308977885,0
57789,0.20247769596449064,0.1829200340968147,1.045192573104563,0
57790,0.14979902299956366,0.1304146570460066,0.11592728627187032,0
57791,0.5263389553995107,0.5572265405396787,0.5900127396806307,0
57792,0.2019576407689015,0.18409124461201753,0.21641131986808687,0
57793,0.2634700552809514,0.22781452972359234,0.22188695455846694,0
57794,0.27400962407504187,0.21136939130578716,0.24432613053997415,0
57795,0.5805732685763629,0.17559920685201555,0.25701332931656595,0
57796,0.1358731196285587,0.4629311380837817,0.1419089000349178,0
57797,0.48132397556812195,0.4672184099876243,0.786059125572224,0
57798,0.18560775955737893,0.2094088160301676,0.19446884736452844,0
57799,0.20736794763566163,0.15557668694161544,0.17146685858916602,0
57800,0.3310487570819597,0.25702833287901256,0.23675088716476947,0
57801,0.09237964116706716,0.17580742835990681,0.11057471288998132,0
57802,0.36234822465794203,0.35869829732111164,0.34890879738142255,0
57803,0.24235344280238025,0.2759453035508504,0.3052371952120112,0
57804,0.24447689494526478,0.2146605543269495,0.24825481151146625,0
57805,0.19419104486130823,0.24227595976158284,0.2206657007144217,0
57806,0.18096972035313816,0.1749854358121012,0.23672316890830586,0
57807,0.15349467250739338,0.1532358982109265,0.15189866733347784,0
57808,0.6926382005504028,0.6663120818516001,0.6646243578556913,0
57809,0.3314436970361882,0.32819059669035255,0.2917667842445103,0
57810,0.5099017483216662,0.6563693533756074,0.5844757645301967,0
57811,1.3739870118372934,0.4332306016436418,0.5618459706031688,0
57812,2.134931229996686,1.8944777379677975,0.7476700297691755,0
57813,1.5863127036028473,1.8161728411621736,1.564679466495233,0
57814,1.2587450318416373,1.6751445500633375,1.928013315906285,0
57815,1.4195851336922911,1.1414578939396474,1.572508698356739,0
57816,0.655885938873929,0.7349688592461726,0.542637692147182,0
57817,0.19736050456791376,0.6599278465377342,0.7499657922416924,0
57818,0.24853004312851532,0.27246499801986934,0.7024946443637186,0
57819,0.6282963319386822,0.5819348523381763,0.5725912828224015,0
57820,0.15855978013857153,0.2417675646739495,0.21636751268443363,0
57821,0.2918682377041598,0.25312626480338385,0.3196213148544748,0
57822,0.17858852607341671,0.19388403722398606,0.21662774504883425,0
57823,0.14904579095151932,0.07774091378720252,0.092076265113225,0
57824,0.255785087207058,0.4071979114577933,0.24784808156782773,0
57825,0.19511038204390574,0.13346263279913775,0.15696241808483,0
57826,0.360245928249808,0.4125553650861285,0.384066292737517,0
57827,0.3221127365329346,0.2666210439118742,0.3420454524720167,0
57828,0.37201443099428533,0.36247716455586165,0.293574867936278,0
57829,0.44031919889844007,0.25040740076670437,0.2523895361064763,0
57830,0.21597276830706058,0.6074491050078983,0.3759312217746256,0
57831,0.5183696504201059,0.5022017694798775,0.6040488142783549,0
57832,0.23196427607622072,0.17586777216984084,0.1706203835249784,0
57833,0.18075695959180013,0.26835194772442644,0.14487203847491814,0
57834,0.22557032200862143,0.21076644456463778,0.19491191428868287,0
57835,0.6108165792641168,0.3340456616182077,0.3472844702826863,0
57836,0.3152410654416968,0.7761948637293712,0.3039587068378433,0
57837,0.3415410205375696,0.3358080811256627,0.5309063291893095,0
57838,0.33323329230541787,0.2957065307237883,0.28484039562017077,0
57839,0.31970298822517523,0.3807416916863316,0.2187770061147054,0
57840,0.502336600345088,0.5587153545654148,0.4450121466334839,0
57841,1.902471938931684,0.2303603963193096,0.3300109830256504,0
57842,0.8610660802975084,2.1397726168289704,0.7020956301625592,0
57843,0.619472684696164,0.5828183664323499,1.1798687176473899,0
57844,1.2392418505659626,0.28167140027082055,0.29162882659985667,0
57845,0.30690014665151943,1.5666549314198508,0.2603379857518714,0
57846,0.3639031585533977,0.4290946073155118,0.9293404341745091,0
57847,0.6471965125283795,0.21407648063265922,0.283007222170223,0
57848,0.4609264590932223,1.3640168743126364,0.4503493609195711,0
57849,0.5605305890064208,0.5567439999462149,0.9131131895222424,0
57850,0.2664387854444979,0.27800147514269785,0.31529108552026985,0
57851,0.2733358256960664,0.28123320663480267,0.3246174604844804,0
57852,0.623533722954397,0.680997363773738,0.7022894085567511,0
57853,1.4800687155124361,0.7175116594575326,0.8324344476685037,0
57854,1.4790912876468434,1.3881195941763889,0.7003880325932887,0
57855,0.891460415073698,1.4427689015409362,1.3319254928604642,0
57856,1.8361769469129343,0.8892833072256966,1.4368079267781975,0
57857,1.9089835992600002,1.7861949980175533,0.9910814092801471,0
57858,0.7427413756738538,1.8700354728273911,1.696130380927947,0
57859,0.8563057576296136,0.6767867436821935,1.7599767144057044,0
57860,0.28819310080129745,1.1234259440617504,0.632487925120819,0
57861,0.5992114028308073,0.5290950143039099,1.1601353880750336,0
57862,0.20631068671145697,0.1974383432607341,0.20720046271148151,0
57863,0.19939910919993514,0.23604433866287844,0.2283427914157251,0
57864,0.4205224404732655,0.4083365483697593,0.24274490100790508,0
57865,0.9904018377327146,0.2559568349212359,0.2500072211531464,0
57866,0.2738706871784197,1.4099059772268943,0.25451151183163007,0
57867,0.17791434323227265,0.15704757711723405,1.0816351062444443,0
57868,0.19651341205112266,0.22311673906241922,0.23778491404057667,0
57869,0.30019686044475985,0.27582380334808126,0.3317312723852816,0
57870,0.3162155452641824,0.33583912640856667,0.3154192735104891,0
57871,0.9087111402190664,0.30235159012465435,0.2167831504906376,0
57872,0.366844883016844,1.450165275422913,0.44868562143908153,0
57873,0.2792777324882765,0.2524879136697563,0.8194596110962018,0
57874,0.14397267516525322,0.2951277164813344,0.18989099795310854,0
57875,0.1270584788729863,0.11581598281546573,0.19432307988090491,0
57876,1.2466223505233358,1.2559011050672497,1.1313342820155186,0
57877,1.791459834591758,0.1507380714153537,0.15215078863517298,0
57878,0.35885041231799697,2.1719970934197517,0.3250375780552106,0
57879,0.7457836742554591,0.8190835800808245,0.7712578459229288,0
57880,0.9325635681606932,0.3245216808327077,0.2881368532485686,0
57881,0.35574897666645,0.6781747545553126,0.33010964296402484,0
57882,4.278325607804107,4.324632859915174,4.683102823890657,0
57883,5.608799964409509,4.255714117556921,4.384693224781388,0
57884,5.0248322666395016,5.4897060853116555,4.2080992893132745,0
57885,4.101064057125365,5.21823186679984,5.625772998495335,0
57886,5.8214699454966965,4.129852268055145,5.2280916327943405,0
57887,6.926432786421244,5.8329596605060035,4.17363719991923,0
57888,6.016002935974083,9.550777662819232,3.3498131737811967,0
57889,2.28619767532637,6.270116934404694,9.747531833965784,0
57890,2.6123367885982587,2.3127747254720816,6.130729435625015,0
57891,2.7179324301275547,2.8957431725766054,2.632697899765209,0
57892,2.610061968032164,2.4424854178868487,2.678461804217102,0
57893,2.5967337380686057,2.514252714720286,2.3695760002835677,0
57894,1.0670977276111104,0.9726782165834332,1.3323973705342897,0
57895,4.1909614795702375,0.7866912233804502,0.8955112054594135,0
57896,1.2836171649383465,4.264065573035728,0.8006929660597208,0
57897,1.1749393591425776,1.1879917240843036,2.4116170609764787,0
57898,2.059056829394921,0.999063234018352,1.0072165825450183,0
57899,1.4901104470576927,2.4445371510181495,1.210838334702514,0
57900,1.3946575090013404,1.4098029410336885,2.3824078557397623,0
57901,1.2236854521322247,0.9803851839026935,0.9767857578582039,0
57902,1.4697988296333186,1.6925284346263896,1.4327029935641076,0
57903,1.0446439249587638,1.1469856661018218,1.2973802324069104,0
57904,1.2148083795042932,0.9663235855671666,1.0731117247894455,0
57905,1.0197592230028547,1.1878015245240616,1.0222628068813961,0
57906,1.1833575353709185,1.1225592281910965,1.1647594281681233,0
57907,2.2436407353163603,1.0895954844656273,0.9836085096531789,0
57908,0.5927045824401277,1.8272051004590317,0.9320559175692751,0
57909,0.4716844601295573,0.537767929359954,1.6384811637419576,0
57910,0.7707956616015343,0.7883000889211286,0.7659291132399778,0
57911,0.5808923996878379,0.5215823737885088,0.5581198276055683,0
57912,0.4982197864753152,0.552130092429009,0.47532447626557056,0
57913,0.9130231848687933,0.7687868772055242,0.7782056440460792,0
57914,0.256711298146304,0.7776580367471939,0.49093935082499207,0
57915,0.178672838919827,0.21147116585163908,0.6444115692169552,0
57916,0.429150514256203,0.18960127382632344,0.22814630406751527,0
57917,0.22583110137414095,0.42268864847936016,0.20486876359373585,0
57918,0.3404734539359497,0.3433779596063081,0.4197342557045895,0
57919,1.1070411166881606,0.39056665232435206,0.3947830832191399,0
57920,0.4424771865382958,0.9400302888439209,0.3037684361302755,0
57921,0.3387126350633541,0.4360891520042937,0.9113779180812297,0
57922,1.7588639229234162,0.42473306898902197,0.48542779451238227,0
57923,0.32251769212741044,1.5059037914102646,0.2435029886296893,0
57924,0.2953153453257071,0.3435776126215624,1.560912459011205,0
57925,0.7257643667303365,0.2991552522170586,0.43125584600057365,0
57926,0.1805046210440564,0.6720295401766179,0.2462328235364397,0
57927,0.5212474315289737,0.5083617899309856,0.8105958054498275,0
57928,2.4609088826729515,0.3074355124406826,0.2923811083116842,0
57929,0.36170826002978695,2.2043798175617026,0.33571535304384104,0
57930,0.7780043647677496,0.7012847253635054,1.7595416583967438,0
57931,2.6905826619716837,0.4659353884748531,0.34353487211466593,0
57932,0.2568133081915088,2.145212876072084,0.34647910012748667,0
57933,0.4575848976240506,0.5124965265263639,2.497999614809837,0
57934,0.3519343322071649,0.29032121987079207,0.3081865965333933,0
57935,0.2712144258571557,0.449914194972629,0.3753284291053822,0
57936,0.9571432036875397,0.43365361591287077,0.4716652430161602,0
57937,0.2362876297626672,0.8085802931348017,0.24965249131345352,0
57938,0.17260405025152092,0.1705651461509344,0.749444996043962,0
57939,0.3325250767276627,0.2950382146017007,0.2918261728175609,0
57940,0.47535064478380656,0.22272323498351335,0.20506282436214437,0
57941,0.5865264958038389,0.564535062857435,0.32792281094005327,0
57942,0.24832635493313412,0.6242579328385318,0.5243619658352117,0
57943,0.23862852256603986,0.22717820921441606,0.5996163927840438,0
57944,0.26776791503892544,0.2929252225341052,0.26935092583661285,0
57945,1.0513704771639747,0.17667246243509332,0.20692536669095632,0
57946,0.22357927427096494,1.1035689364465227,0.20437637454456906,0
57947,0.27180970379084557,0.27999104951435144,1.0880086303103402,0
57948,0.43336048460381144,0.47221557248894164,0.4175665660476666,0
57949,0.8898489013778699,0.2102970960587155,0.2452025784599099,0
57950,0.3525969488124586,0.9320269608733548,0.21974336119679563,0
57951,0.5096000361279885,0.5927615198370304,0.8655540791406341,0
57952,2.5478266906149556,0.2682313673773314,0.33205781588801353,0
57953,0.30392610157967875,2.5306646904087704,0.2338762376824968,0
57954,0.46508824009632377,0.43674970660095197,2.195844423912435,0
57955,2.523268531234631,0.3825874955519955,0.37185368421853093,0
57956,2.703884212806502,2.649790123846441,0.397667664066992,0
57957,2.8007479972289615,2.9238166180873666,2.805622728717811,0
57958,3.1249198470414923,2.84535187954026,3.0007435189704914,0
57959,2.930502739492568,3.200710852840461,2.9485119361133605,0
57960,2.93942543916492,3.042955394492738,3.29907713390361,0
57961,0.5853123573906425,3.3147185191893245,3.5443064563492004,0
57962,0.590809625996722,0.6000031112773873,3.098453415934193,0
57963,0.3711428966914541,0.4715430731579865,0.4855588045664978,0
57964,0.5553454594743802,0.37880610433615375,0.5000106949377795,0
57965,0.6611240199551685,0.736122844440501,0.6617200691444469,0
57966,0.8653483557847075,1.0061327798044735,1.0082816119507176,0
57967,1.2818070922925284,0.8364587203777251,0.967758964593803,0
57968,1.3598670472035186,1.3097520459837102,0.9624259185182916,0
57969,2.4257154950875672,2.185603303511451,2.177776980781788,0
57970,2.1079287124990524,1.672595921300661,1.431297010637987,0
57971,1.3010908570756456,2.0959762173389196,1.6922247995981217,0
57972,0.5649271777781762,0.5354816873545223,1.2984233917290589,0
57973,2.4252190751386884,0.6525858079615605,0.6379723032534251,0
57974,2.8249574205997074,2.3899737707347155,0.3991261986600151,0
57975,2.2358745010060552,2.786756957774545,2.325496335049485,0
57976,1.873703836859357,1.948620732775581,2.531114204510513,0
57977,2.162583437613732,2.1801267944456213,2.301258442869856,0
57978,3.5568271835512384,3.8323384763607464,3.7828919646199295,0
57979,1.5300560043822449,3.3906958935627802,3.5541670900743814,0
57980,1.1897600268618964,1.5762127692832915,3.0883626123500894,0
57981,1.9637162942542796,1.2400375901022702,1.6343121287626905,0
57982,2.3485680055523535,1.8590929316058458,1.171417309796301,0
57983,1.0581643278036592,2.2948928659218706,1.8381732881589943,0
57984,1.350617707333306,0.8306120668140639,1.9370688239510603,0
57985,1.238704732281937,0.9454047250149307,0.4522116573946216,0
57986,0.6045130688578015,2.018521884383047,1.0142851078967325,0
57987,0.4231625634794435,0.49580636314468235,1.1230886075283868,0
57988,0.5669941074295164,0.40103455140504407,0.5670418196761438,0
57989,0.41299614157024445,0.5339388173227171,0.47283809150446965,0
57990,0.5897292099491395,0.5504353015295675,0.6000984161307078,0
57991,0.15990045315441528,0.4425432312555861,0.3224115759445748,0
57992,0.18889688423650453,0.17969815460871424,0.43759727935131876,0
57993,0.30579479203865956,0.24976906825993508,0.2326635575341328,0
57994,0.3257561616324398,0.25001531197917204,0.20313344443640322,0
57995,0.858682472927976,1.0177115765384264,0.6382739213116405,0
57996,0.3269748976982787,0.16417357291364088,0.18519351984745555,0
57997,0.8185367921451215,0.41133839515185094,0.26084695649086465,0
57998,0.16490914528289113,0.7135857715571836,0.347641340859019,0
57999,0.3684845207238514,0.40765303544809967,0.5711252847806736,0
58000,0.5500642085320879,0.16519532300506562,0.21448961458394833,0
58001,1.231044696071476,1.6723193108510188,1.2014771615857205,0
58002,0.5336075755286558,0.5999618730851395,0.7415225161699932,0
58003,1.7988122752961362,0.1866983931210438,0.21693788951216397,0
58004,0.2203498655892307,1.9370562993881586,0.1456124538224034,0
58005,0.26571950318403736,0.23848260902083812,1.4046591167793483,0
58006,0.19193428798412424,0.16498553340762837,0.14556317851832323,0
58007,0.8106338153793321,0.7986830383854178,0.7881388482998716,0
58008,0.39253885899788443,0.40741677770433526,0.37281998067462363,0
58009,0.36526701804895745,0.2891854285078864,0.3241371410108216,0
58010,0.3513714868725464,0.45969020830361207,0.3749115787230729,0
58011,0.40718014760665094,0.4081765214943841,0.4171971370276595,0
58012,0.5811602142289355,0.3492018937108153,0.34957378839869435,0
58013,0.5737513453007173,0.8138441440361741,0.44601741751724616,0
58014,0.5930170805625433,0.6303825739795934,0.50625307055348,0
58015,1.0771370661679556,0.3926514144149867,0.48234359810026034,0
58016,0.37111087582735863,1.0977247024107881,0.3033667077825444,0
58017,0.8956994367993665,0.9219100561781154,0.818990163566913,0
58018,1.5046992925577558,0.5960535145669772,0.583971620704412,0
